segmentation_id,track_id,time,centroid_x,centroid_y,area,radius,location,segmentation_path
1,0,0,33,106,706.9,15,middle,frame_0.tiff
2,1,0,67,92,804.2,16,middle,frame_0.tiff
3,2,0,100,114,615.8,14,middle,frame_0.tiff
4,3,0,133,87,706.9,15,middle,frame_0.tiff
5,4,0,167,104,615.8,14,middle,frame_0.tiff
1,0,1,33,103,615.8,14,middle,frame_1.tiff
2,1,1,67,81,907.9,17,middle,frame_1.tiff
3,2,1,100,122,615.8,14,bottom,frame_1.tiff
4,3,1,133,72,706.9,15,top,frame_1.tiff
5,4,1,167,92,452.4,12,middle,frame_1.tiff
1,0,2,33,111,706.9,15,middle,frame_2.tiff
2,1,2,67,91,706.9,15,middle,frame_2.tiff
3,2,2,100,109,530.9,13,middle,frame_2.tiff
4,3,2,133,72,615.8,14,top,frame_2.tiff
5,4,2,167,100,452.4,12,middle,frame_2.tiff
1,0,3,33,111,530.9,13,middle,frame_3.tiff
2,1,3,67,89,530.9,13,middle,frame_3.tiff
3,2,3,100,96,530.9,13,middle,frame_3.tiff
4,3,3,133,81,530.9,13,middle,frame_3.tiff
5,4,3,167,109,452.4,12,middle,frame_3.tiff
1,0,4,33,114,452.4,12,middle,frame_4.tiff
2,1,4,67,81,615.8,14,middle,frame_4.tiff
3,2,4,100,108,452.4,12,middle,frame_4.tiff
4,3,4,133,78,530.9,13,top,frame_4.tiff
5,4,4,167,102,530.9,13,middle,frame_4.tiff
1,0,5,33,100,314.2,10,middle,frame_5.tiff
2,1,5,67,75,615.8,14,top,frame_5.tiff
3,2,5,100,112,314.2,10,middle,frame_5.tiff
4,3,5,133,73,615.8,14,top,frame_5.tiff
5,4,5,167,105,380.1,11,middle,frame_5.tiff
1,0,6,33,96,254.5,9,middle,frame_6.tiff
2,1,6,67,65,706.9,15,top,frame_6.tiff
3,2,6,100,105,254.5,9,middle,frame_6.tiff
4,3,6,133,58,530.9,13,top,frame_6.tiff
5,4,6,167,118,314.2,10,middle,frame_6.tiff
1,0,7,33,98,153.9,7,middle,frame_7.tiff
2,1,7,67,73,530.9,13,top,frame_7.tiff
3,2,7,100,116,153.9,7,middle,frame_7.tiff
4,3,7,133,65,615.8,14,top,frame_7.tiff
5,4,7,167,105,380.1,11,middle,frame_7.tiff
1,0,8,33,98,153.9,7,middle,frame_8.tiff
2,1,8,67,78,452.4,12,top,frame_8.tiff
3,2,8,100,116,153.9,7,middle,frame_8.tiff
4,3,8,133,66,706.9,15,top,frame_8.tiff
5,4,8,167,99,254.5,9,middle,frame_8.tiff
1,0,9,33,83,113.1,6,middle,frame_9.tiff
2,1,9,67,80,314.2,10,middle,frame_9.tiff
3,2,9,100,118,201.1,8,middle,frame_9.tiff
4,3,9,133,51,530.9,13,top,frame_9.tiff
5,4,9,167,97,153.9,7,middle,frame_9.tiff
1,0,10,33,75,153.9,7,top,frame_10.tiff
2,1,10,67,86,380.1,11,middle,frame_10.tiff
3,2,10,100,114,113.1,6,middle,frame_10.tiff
4,3,10,133,59,615.8,14,top,frame_10.tiff
5,4,10,167,90,113.1,6,middle,frame_10.tiff
1,0,11,33,68,78.5,5,top,frame_11.tiff
2,1,11,67,87,452.4,12,middle,frame_11.tiff
3,2,11,100,107,50.3,4,middle,frame_11.tiff
4,3,11,133,54,452.4,12,top,frame_11.tiff
5,4,11,167,89,153.9,7,middle,frame_11.tiff
1,0,12,33,67,78.5,5,top,frame_12.tiff
2,1,12,67,74,380.1,11,top,frame_12.tiff
3,2,12,100,95,78.5,5,middle,frame_12.tiff
4,3,12,133,40,452.4,12,top,frame_12.tiff
5,4,12,167,102,201.1,8,middle,frame_12.tiff
1,0,13,33,61,28.3,3,top,frame_13.tiff
2,1,13,67,81,380.1,11,middle,frame_13.tiff
3,2,13,100,108,78.5,5,middle,frame_13.tiff
4,3,13,133,40,380.1,11,top,frame_13.tiff
5,4,13,167,99,254.5,9,middle,frame_13.tiff
1,0,14,33,55,28.3,3,top,frame_14.tiff
2,1,14,67,78,314.2,10,top,frame_14.tiff
3,2,14,100,118,78.5,5,middle,frame_14.tiff
4,3,14,133,40,254.5,9,top,frame_14.tiff
5,4,14,167,102,153.9,7,middle,frame_14.tiff
1,0,15,33,68,28.3,3,top,frame_15.tiff
2,1,15,67,90,314.2,10,middle,frame_15.tiff
3,2,15,100,119,50.3,4,middle,frame_15.tiff
4,3,15,133,40,254.5,9,top,frame_15.tiff
5,4,15,167,105,113.1,6,middle,frame_15.tiff
1,0,16,33,60,50.3,4,top,frame_16.tiff
2,1,16,67,89,254.5,9,middle,frame_16.tiff
3,2,16,100,131,28.3,3,bottom,frame_16.tiff
4,3,16,133,43,153.9,7,top,frame_16.tiff
5,4,16,167,92,78.5,5,middle,frame_16.tiff
1,0,17,33,51,28.3,3,top,frame_17.tiff
2,1,17,67,90,254.5,9,middle,frame_17.tiff
3,2,17,100,143,28.3,3,bottom,frame_17.tiff
4,3,17,133,54,113.1,6,top,frame_17.tiff
5,4,17,167,104,78.5,5,middle,frame_17.tiff
1,0,18,33,40,50.3,4,top,frame_18.tiff
2,1,18,67,86,201.1,8,middle,frame_18.tiff
3,2,18,100,131,28.3,3,bottom,frame_18.tiff
4,3,18,133,66,153.9,7,top,frame_18.tiff
5,4,18,167,101,28.3,3,middle,frame_18.tiff
1,0,19,33,40,28.3,3,top,frame_19.tiff
2,1,19,67,89,153.9,7,middle,frame_19.tiff
3,2,19,100,131,50.3,4,bottom,frame_19.tiff
4,3,19,133,57,113.1,6,top,frame_19.tiff
5,4,19,167,86,50.3,4,middle,frame_19.tiff
